"filename","Depth","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Carbonate",100,"mean",2.66094335161134,0.972586009632644,6.18658508081903,6.75946277747734,0.0224067432834819,0.972178147232491,0.985986301937549
"Carbonate",100,"sd",0.38588626329757,0.00783101456112581,0.899559881235023,1.03868513041066,0.109625897547348,0.0080259405185942,0.00389144058378715
"Carbonate",100,"q25",2.33389955967207,0.965665629154137,5.38456243967541,5.8019849273182,-0.049297841539367,0.965477788052337,0.982486408582969
"Carbonate",100,"med",2.57895714679946,0.97385136408943,6.16254885871753,6.84553929316526,0.00669342227030685,0.973644022744778,0.986561724503141
"Carbonate",100,"q75",3.05353409641011,0.978400509208563,6.80014603199195,7.50244414237257,0.064652535064318,0.978354453039519,0.989071241409232
"Carbonate",100,"q2.5",2.07950862994356,0.958742608411185,4.89835036363278,5.29150184306224,-0.128799877459908,0.958282865223912,0.979129908410977
"Carbonate",100,"q97.5",3.25341550779046,0.98334084938947,7.68502909229912,8.54278375711379,0.257827777108974,0.983037334215022,0.991332466719715
"Carbonate",200,"mean",2.42063596260158,0.973398863811342,6.58838153366003,7.06101513724949,-0.00855295706537588,0.97303406423302,0.986361532134982
"Carbonate",200,"sd",0.562877822122688,0.0124011347002233,1.50049258735182,1.61767843389796,0.0962389308570874,0.0125073558892622,0.00622384917224387
"Carbonate",200,"q25",1.86291860864598,0.96619978140926,5.4353754564632,5.79308030371868,-0.0761995508825659,0.966120875779763,0.982555175896437
"Carbonate",200,"med",2.43396567752684,0.973349567110184,6.1037533390046,6.6469235621188,-0.0267937347610286,0.97313160719411,0.986529034626722
"Carbonate",200,"q75",2.856444882648,0.984958588348836,8.09126135492309,8.50295416253381,0.0774640366068575,0.984711418520284,0.992172455595982
"Carbonate",200,"q2.5",1.70909883143426,0.945403653726491,4.2391700594396,4.65276941841715,-0.166587341862176,0.944300773931584,0.972255757433354
"Carbonate",200,"q97.5",3.4500703237189,0.987764667027299,8.96516280859772,9.65015951034617,0.147653135430377,0.987546197079484,0.993643486715009
"Carbonate",250,"mean",2.68218783481292,0.976042012237491,6.50997094516439,7.51620845909505,-0.079428821819928,0.975267660801745,0.987470575752351
"Carbonate",250,"sd",0.307205609834675,0.00568628322131127,0.809115582796846,0.964140191662108,0.225050407171155,0.00581045910874257,0.00290670974602792
"Carbonate",250,"q25",2.48386165495263,0.97313923167845,6.05342745647594,6.94867029314947,-0.22896226105803,0.972567637627624,0.98593668956466
"Carbonate",250,"med",2.68563283024053,0.976506603700699,6.48502918429357,7.61362018565122,-0.0934728568091199,0.976098111739805,0.987786821888692
"Carbonate",250,"q75",2.77653069486619,0.979583120382378,6.93350995609065,7.9430090047173,0.0639905931338236,0.979090171922756,0.989325152652326
"Carbonate",250,"q2.5",2.21186177285857,0.965388625742589,5.21961819633241,5.94475379498427,-0.480297969780591,0.963063079132162,0.982011856295571
"Carbonate",250,"q97.5",3.32403726126992,0.984104206660494,7.85777801017107,9.61204239877108,0.338364459278462,0.983718623936431,0.991709583125449
