"filename","Depth","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Olsen",15,1,30,0.314342527170746,22.8566298701971,1.20765397627784,1.33025816022184,0.258196115537436,27.4400954324275,1.16128885519713,1.05801298127744,-0.591478868508248,0.25784928750436,0.40963507392842,29.4901177883148
"P_Olsen",15,2,30,0.302711630212199,25.1299883626547,1.20663348086763,1.17915653490854,0.333663423920731,20.8910230036712,1.21835078228549,1.4551489661209,0.192450213196051,0.325739168059719,0.533078510950388,27.4673807621002
"P_Olsen",15,3,29,0.299001107069738,24.7535633453834,1.20685537313288,1.18775129017873,0.322413686483411,22.0868500501199,1.20638563385121,1.41389459810411,-0.0201058660515081,0.312297961843059,0.524655460163779,26.9378798007965
"P_Olsen",15,4,30,0.295725437186594,24.8575722816912,1.20372669402143,1.17189825980939,0.349228078341902,21.4651008866208,1.23613173789767,1.50502219605853,-0.356166270383615,0.344997269019842,0.541532862648693,24.7316436767578
"P_Olsen",15,5,30,0.34238764734078,22.1308817647636,1.23282722932014,1.41879038683371,0.211479045901742,28.8970832523367,1.12473332882615,0.94887036818094,-0.241943204970089,0.208823287398432,0.372597380598629,23.2119727134705
"P_Olsen",15,6,30,0.300264281605749,23.8476773678924,1.20701571222224,1.23402127368686,0.315379921017168,24.2862812670701,1.20706590970773,1.28280248661381,-0.876786049469336,0.313072890967864,0.494865119612667,25.3624761104584
"P_Olsen",15,7,30,0.306291425277778,24.3131862772974,1.20880768473618,1.21199830264598,0.291975249437227,23.4837695300579,1.18681062382627,1.3405226590521,-0.0296208490899514,0.289425244182685,0.473291579677779,24.997638463974
"P_Olsen",15,8,30,0.308020859727194,23.5716925466348,1.21402133033876,1.25397199804474,0.312127437223377,24.6516189997334,1.2048963514009,1.27571666693941,-1.06383729539714,0.310596876877376,0.468098457778534,23.7814574241638
"P_Olsen",15,9,30,0.318418983528218,23.5968699134517,1.22469583576065,1.28521873075681,0.296327692221716,24.3743128125516,1.19210083563114,1.23233899581088,-0.142887742669476,0.295717916663911,0.467776664828826,25.5181577205658
"P_Olsen",15,10,30,0.322933450554679,23.2157749891193,1.22596691031903,1.31964085258229,0.275171927670634,25.6078701174321,1.17362877853113,1.13180622469146,-1.00573138550489,0.273373680730431,0.442889854560948,26.4620854854584
"P_Olsen",15,11,30,0.301557633081439,25.4407512506582,1.20491437282338,1.21659681331931,0.339123001752277,20.2347171439083,1.20785140912306,1.41217835029646,1.6561864041589,0.313966056114207,0.551989684735539,24.5131659507751
"P_Olsen",15,12,30,0.312903642084105,24.3112812230703,1.21479939664162,1.20994266530413,0.291973286843204,23.2809089668881,1.18241955931344,1.34534585911345,0.610044253993701,0.284137826260599,0.485886622490582,23.7237901687622
"P_Olsen",15,13,30,0.322679501042425,23.3100304646212,1.22637869538766,1.25541473420273,0.288423956646593,25.113791833752,1.18478065169946,1.2584056236592,-0.260787687523508,0.286988197845619,0.463680845756609,24.3685598373413
"P_Olsen",15,14,30,0.313863162618143,25.0557904487934,1.21806652699573,1.20758199434323,0.29423398455689,21.2610800259765,1.17033858241001,1.41316229176933,1.37072081484786,0.269282379794202,0.506200671771092,25.1088182926178
"P_Olsen",15,15,30,0.311868381325242,24.246137996266,1.21628033598557,1.19224595704487,0.30951681228813,23.0444915700276,1.19875806329123,1.40091837465353,0.512436221157295,0.303518568822032,0.502221863790069,24.5267388820648
"P_Olsen",15,16,30,0.307138228797667,23.8612967331385,1.21089162112348,1.21906584228518,0.309185313697153,24.1907023996243,1.2016553395391,1.32033189641885,-0.124933965674626,0.30687305224566,0.492125116554651,24.2567708492279
"P_Olsen",15,17,30,0.308602475442331,24.6208311011743,1.2144539617726,1.22269763665956,0.330046275421529,21.8311989883331,1.2179630101355,1.39321656548752,0.227589484149732,0.325309760611842,0.522594919198831,23.7328364849091
"P_Olsen",15,18,30,0.313259970899469,23.8293686962984,1.21800554776033,1.24827076533591,0.315277698793029,23.8282197606068,1.20742317320087,1.31389310508872,-0.415106571817585,0.313479339471218,0.495893158922522,24.265661239624
"P_Olsen",15,19,30,0.308830323283881,24.356120270318,1.21293091888519,1.22618829963636,0.314987964830735,22.8221477015844,1.20551812934683,1.35127734046954,-0.710640441763485,0.311307849366493,0.501047432125965,24.7780604362488
"P_Olsen",15,20,30,0.296611945463884,25.0422939228538,1.20171913650903,1.19192928539026,0.331566342030808,21.4849274280803,1.21373985076793,1.43176432422088,0.344577298209371,0.32060647685933,0.535338395084758,24.3330781459808
"P_Olsen",15,21,30,0.302765409679709,24.5029663132213,1.20929558953604,1.23378851823698,0.329470183521332,22.3832492732842,1.21884494822459,1.33526188423736,0.414385892502255,0.326285799019473,0.517065747788835,22.8494427204132
