"filename","Depth","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"TC",15,"mean",2.40592250782949,0.981721620621225,7.39977696937862,11.2669302545866,0.00376170254912489,0.981712419095331,0.990776777965078
"TC",15,"sd",0.0498197849544358,0.000743303020160495,0.148352940169152,0.357021863286881,0.0325103030785911,0.000745948016193812,0.000373812466651027
"TC",15,"q25",2.36912241854504,0.981390165173096,7.32524848363718,10.9996647827738,-0.0204324554036339,0.981360761167608,0.990563540047954
"TC",15,"med",2.39508748855309,0.981762478816366,7.40434071097396,11.258778474159,0.00421022435107262,0.981756848206805,0.990812156259174
"TC",15,"q75",2.43062162981051,0.982254801865034,7.50677562675508,11.523997601332,0.0202205687730402,0.982251337459336,0.991061752118836
"TC",15,"q2.5",2.34465108974246,0.980261697142674,7.11207059857344,10.6946061692102,-0.0512900115171894,0.980226620205039,0.990059718357771
"TC",15,"q97.5",2.50335644948075,0.982764763216376,7.61630938466416,11.866853888213,0.0707550433434122,0.98275816162973,0.991288954352041
"TC",30,"mean",1.95094050738728,0.975435802642898,6.38368595413863,1.89073978140165,0.0111249656512395,0.975379377248607,0.987557907089418
"TC",30,"sd",0.0600854081052394,0.00155782748531317,0.203597187426425,0.0958481295346544,0.043260177436518,0.00157406759393323,0.000767922661654393
"TC",30,"q25",1.90679744608773,0.974142607452663,6.216568417829,1.84887946982953,-0.0162727966729982,0.974115476425747,0.986910635687986
"TC",30,"med",1.94765187758421,0.975452463274295,6.37405770202981,1.90814800272289,0.0089871276132773,0.97537878971745,0.987597483698541
"TC",30,"q75",1.98492204320866,0.976731852367323,6.55279860577093,1.94179054524076,0.0471738925503318,0.976703675959479,0.988174743407944
"TC",30,"q2.5",1.85399204179653,0.972588294653509,6.01151797426519,1.69502591543371,-0.0638316638216019,0.972314110809594,0.986141875215659
"TC",30,"q97.5",2.06897311031852,0.978125101546287,6.7603799572594,2.04839342458888,0.0816718091096041,0.978112173383752,0.988969280025136
"TC",60,"mean",2.00141335957282,0.965823159964635,5.42650621807921,1.24292431640115,-0.00583014361496318,0.965743892503202,0.98259684060236
"TC",60,"sd",0.122632264187652,0.00376653760298564,0.284905450953848,0.0757803507239349,0.0348064211101526,0.00377929343852894,0.00190601311333486
"TC",60,"q25",1.91241056377289,0.963696613980847,5.24620602392305,1.19088675434397,-0.0244936416729591,0.96365750279414,0.981593068826224
"TC",60,"med",1.97658981354088,0.966542963495755,5.46425555592518,1.25500146927833,-0.00659618111343209,0.966500050313028,0.982899082325861
"TC",60,"q75",2.04977879634433,0.968642767861138,5.64587065359713,1.30751059749001,0.016193854752258,0.968620750489439,0.984047803071586
"TC",60,"q2.5",1.83548365930737,0.957501000854476,4.84503042676728,1.06282994078487,-0.0664978974606158,0.957389224420506,0.978450047503503
"TC",60,"q97.5",2.28670051054771,0.970953751631972,5.86088079981489,1.34695669875458,0.0647297587822093,0.970879145965766,0.985101148381365
"TC",100,"mean",1.97606570934009,0.970426126856636,5.82198762006872,1.05164600132324,-0.00126776596565883,0.970368791581095,0.984982661725055
"TC",100,"sd",0.0766618537506186,0.00220928890351566,0.217268179087518,0.0442840742812403,0.0363118113941123,0.00222682713170588,0.00111308101820676
"TC",100,"q25",1.92511590569863,0.969222013780423,5.69998077695571,1.02146938343975,-0.0228080119902384,0.969213600634664,0.984369097054208
"TC",100,"med",1.96315174863683,0.970250595412727,5.79663182172962,1.04758089461152,0.00492677426522606,0.970231684961579,0.984919903890841
"TC",100,"q75",2.01472890385561,0.971803413082482,5.95387712233309,1.08547821169148,0.0259242946787605,0.97178317729066,0.985634389676938
"TC",100,"q2.5",1.86780273011703,0.96667620989215,5.47292701261263,0.969921811762435,-0.0793548296235509,0.966605835478946,0.983150515006573
"TC",100,"q97.5",2.12274840929095,0.9741480218026,6.21946833552217,1.12249605191487,0.0565184733645189,0.974141637255873,0.986929745285409
"TC",200,"mean",1.8141862968948,0.957281419140116,4.885872617009,0.830755652085386,0.0063063090930109,0.957020024081421,0.978184143337783
"TC",200,"sd",0.146202496527771,0.00766266047489725,0.461088325976458,0.0671622126300897,0.0336446743996485,0.00781289105902178,0.00382290088133648
"TC",200,"q25",1.66198679925764,0.951534785222803,4.51608556090352,0.780050628965492,-0.016996971075645,0.950951961721364,0.975154958620902
"TC",200,"med",1.8271988928805,0.957382020093021,4.84274621964007,0.82649925999003,0.00710099781517089,0.957346434101924,0.978330069660116
"TC",200,"q75",1.92422207908402,0.963127344987682,5.20727594026301,0.8775666578281,0.0248414607057542,0.963109149291222,0.98116450267532
"TC",200,"q2.5",1.60389332398859,0.945678622601013,4.2627399403742,0.709919605113594,-0.0582534110438596,0.944947546796591,0.972438889371393
"TC",200,"q97.5",2.06021342449372,0.96991797110312,5.74199927970953,0.946608504622466,0.0689224560629293,0.969656985181527,0.984418821547652
"TC",250,"mean",1.42150953020249,0.952427923639831,4.54886656013485,1.25931751705576,-0.00610663186826303,0.950248392613877,0.97471155732311
