"filename","Depth","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"ESOC",15,1,30,0.97994951992743,1.8322006633877,7.07888496603529,2.66390035629368,0.98073606992057,1.83475766190996,7.19385246152075,2.72302991491482,0.0979385847402343,0.980671300740563,0.990272271067781,56.7837462425232
"ESOC",15,2,30,0.980173383760362,1.83668432599586,7.15685291559776,2.70051849944908,0.980986841888416,1.76377635209043,7.25074866613152,2.77382106535305,-0.0164132268806081,0.980973452951605,0.990428281247822,54.4662113189697
"ESOC",15,3,30,0.980227655485007,1.82489238872903,7.1635500777103,2.67961005821592,0.980690652245624,1.80151001386341,7.19487053049208,2.7794461099119,-0.0361326451582918,0.980676770347467,0.990220095300422,55.572990655899
"ESOC",15,4,30,0.979371715782139,1.8470839517738,7.01469881955661,2.61818094156245,0.981897593474297,1.78058817309088,7.4292359280253,2.86118939628606,0.051674547086805,0.981876695746177,0.990833923202553,55.6558034420013
"ESOC",15,5,30,0.979218361032521,1.87442242590324,6.98561559047616,2.68349328864659,0.982765899604801,1.69482428942967,7.61755515242098,2.73166960662214,-0.0225513363387765,0.982761698688776,0.991315259425356,54.315990447998
"ESOC",15,6,30,0.981650769449622,1.7845556651409,7.40566502154293,2.82423243973288,0.97631367614523,1.94239745364146,6.49212731896541,2.38900642672309,-0.0258358272576346,0.97626705539903,0.988069290568651,55.1934244632721
"ESOC",15,7,30,0.980891431692205,1.78759000766448,7.25029946119432,2.66839710422866,0.978591635270904,1.93408033719584,6.83446443073096,2.78023611356094,0.0211700451680225,0.978585067645947,0.989198322448973,54.403956413269
"ESOC",15,8,30,0.980566104340271,1.79515345637689,7.22716317120094,2.74940283376184,0.979610217395401,1.88367147269564,7.00283042672181,2.61292909689633,0.0253019203623391,0.979602428600957,0.989675282336511,53.9208953380585
"ESOC",15,9,30,0.979535142028938,1.85723569575706,7.04012656796675,2.68366584348267,0.981550686862832,1.76072416263502,7.35804688842449,2.72399283305242,-0.0327848101720867,0.981524313684188,0.990634424785487,53.1963837146759
"ESOC",15,10,30,0.980575655772602,1.81391843124228,7.20255391653263,2.77851523706516,0.979451621880164,1.8614975908705,6.97278970151956,2.4870835303284,0.0023970756686507,0.979426293128809,0.98965850117552,54.6793687343597
"ESOC",15,11,30,0.979434068375716,1.8850920064922,7.02969564224422,2.69514696497707,0.98195484185654,1.68261818973492,7.44097138919376,2.7023361733159,-0.0151253354663737,0.981933816679673,0.990844265214187,54.7910931110382
"ESOC",15,12,30,0.979529455055995,1.84285582499136,7.05218859639805,2.6432887119766,0.982278014371726,1.75007817961565,7.50788371316614,2.90838435635935,-0.026559363347361,0.982254403293445,0.991008255314044,55.0340719223022
"ESOC",15,13,30,0.979866039226848,1.85309800746227,7.0991163566233,2.72462653333396,0.981068444674452,1.75632727657265,7.26567804310521,2.6176784141118,0.0126360857278289,0.98105156339273,0.990473311468239,54.3639500141144
"ESOC",15,14,30,0.981149613902574,1.78670273745444,7.29989620956468,2.75222055516966,0.978145632037974,1.92664381462959,6.76402612447171,2.57961537169522,-0.0184234161682243,0.978136729426453,0.988976604444962,53.4766535758972
"ESOC",15,15,30,0.981012761391419,1.78194757171438,7.27800182986292,2.79031778427484,0.977997663854209,1.95886614410919,6.73985866548721,2.42134972533152,-0.0558238473425927,0.977979655802125,0.988863530788861,57.1718657016754
"ESOC",15,16,30,0.979679097934191,1.8332138433803,7.05718160019739,2.59107796788256,0.9818837111798,1.78633440315847,7.42866208233024,2.99400828341184,0.0393329398571959,0.981873895677551,0.990863410336409,56.6737487316132
"ESOC",15,17,30,0.980815771754989,1.78619471598049,7.24238724522938,2.76005743152911,0.978769712852336,1.93701119523806,6.85362139150296,2.57019681261478,0.0485316561226523,0.978704616610102,0.989315264881224,57.3137776851654
"ESOC",15,18,30,0.980227015451365,1.818381597433,7.1714009005449,2.73594937774512,0.979853559373728,1.85043468212697,7.04564857683821,2.55734506368017,0.0108522969837337,0.979849597437837,0.989803863114092,58.9266321659088
"ESOC",15,19,30,0.980017745501481,1.80904710847181,7.12528155198454,2.7177843943231,0.981253814103987,1.83199254945842,7.30292370307519,2.73134298579938,0.0382050457757943,0.981244348464667,0.990544306432863,59.3284304141998
"ESOC",15,20,30,0.979652590537944,1.85608832859344,7.05641374108255,2.68510928236738,0.982042426171706,1.7291540512006,7.46157992154281,2.77453590480784,0.0179338984180724,0.982033474758942,0.990911311444528,58.2479319572449
"ESOC",15,21,30,0.979878535494952,1.8311038919937,7.09517255558094,2.68308096634033,0.98133898126704,1.79636715666892,7.31954729496897,2.76780834115214,0.00296359260830113,0.981329444504563,0.990547733497814,56.3706121444702
"ESOC",15,22,30,0.981504321780606,1.77202657524935,7.36796173776711,2.76417976367581,0.978280669156836,1.91707915633193,6.78115305148786,2.62899942516894,-0.0178972872485303,0.978247028594751,0.989065890434906,56.6805880069733
"ESOC",15,23,30,0.982070020674343,1.75115956063949,7.48841648213039,2.78969438868038,0.975986019612738,1.9939245232353,6.45225592658235,2.56082912893561,-0.0424705432287719,0.975972836056936,0.987822103138849,55.1810092926025
"ESOC",15,24,30,0.980318342992998,1.81169333007494,7.18368139988458,2.68544345736414,0.980522210182164,1.82832771712512,7.16335212507995,2.76345424984564,-0.0420012429302806,0.980506353692518,0.990134119392299,58.4625487327576
"ESOC",15,25,30,0.9800566401683,1.83867478513177,7.13798660470451,2.76753672870721,0.980462030042336,1.79418198266614,7.1539926018234,2.5589377467594,0.0140361578398438,0.980455313498313,0.990154414183949,57.8933618068695
"ESOC",15,26,30,0.978831298580025,1.85708416207505,6.92875984878789,2.66180720343693,0.983542792460496,1.72247128072533,7.79598203932359,2.85903170352208,0.0137911203104874,0.983541736079041,0.991702295451278,61.8160138130188
"ESOC",15,27,30,0.979827796840738,1.84143575348163,7.09111923856598,2.70788703356723,0.981701506580547,1.75904508426033,7.38786307896398,2.63677153104369,0.0680245052089019,0.981673142366696,0.990743039656,60.7776482105255
"ESOC",15,28,30,0.981317646143106,1.77765881708836,7.32681110886759,2.71694430538182,0.978183471816152,1.93084181314672,6.7709901642059,2.70669506140578,-0.0163929193343397,0.978181679539344,0.988975703376923,55.357569694519
"ESOC",15,29,30,0.981713134534862,1.75635249843729,7.40503891436126,2.84396213427788,0.976717796887675,2.00206784440145,6.55197848550312,2.38848049698817,0.0166588947737252,0.976698667519977,0.988261348993257,54.3977456092834
"ESOC",15,30,30,0.979371510422284,1.86919681355372,7.02377261620362,2.7195638057693,0.982036061826549,1.72324736519189,7.44304328216936,2.59411393297109,0.0387048711957505,0.981943873315676,0.990972810830829,55.3754320144653
"ESOC",15,31,30,0.980580453668448,1.79148530366799,7.19120413696461,2.74933876929689,0.979174504249815,1.93336565338667,6.92819075780991,2.57354318428294,-0.0190808430073035,0.979160561726185,0.989506930149949,54.1799750328064
"ESOC",15,32,30,0.981138280410835,1.7710669988808,7.29453175043867,2.77798637945889,0.977976383609586,1.97543024812152,6.73930981831876,2.51271843423481,-0.0047230276356263,0.977976068996942,0.988860585628428,61.4297134876251
"ESOC",15,33,30,0.981554163968347,1.76334171825861,7.37959740368741,2.77030818781069,0.977508509811475,1.96520119273119,6.66626518593024,2.54101209508224,-0.0419129854898138,0.977490776674754,0.988586241849037,59.3633186817169
"ESOC",15,34,30,0.97897184561392,1.8534659672698,6.95883883137667,2.65286770128445,0.98283379178103,1.75124280706792,7.62900962799616,2.85511522435397,0.058857586845808,0.982813424267146,0.99132393406233,60.5340723991394
"ESOC",15,35,30,0.980823853360338,1.79696199224279,7.26544740866267,2.7802480083424,0.978695803073095,1.89801901560353,6.84980238793729,2.46298902253807,0.0206824317462616,0.978680864153652,0.989263560278994,59.9830520153046
"ESOC",15,36,30,0.980282767722594,1.82698242093129,7.18412266045138,2.75317372645326,0.98046197606183,1.79634334575119,7.1455944738351,2.58391582599093,-0.00968054338877752,0.980409345249076,0.990179156776291,62.9729359149933
"ESOC",15,37,30,0.979708886095404,1.84744346387695,7.07356632411715,2.71131436384439,0.981867121399719,1.74920517585103,7.41563981951354,2.71609075115418,-0.0501644724971075,0.981810178951255,0.990762292174718,57.1525387763977
"ESOC",15,38,30,0.979611890787368,1.85339388508342,7.05829708398658,2.68124333418545,0.981851184179706,1.74333357487577,7.42258059447936,2.77502829620244,0.00547117052671284,0.981844181256727,0.990862859859527,56.4891691207886
"ESOC",15,39,30,0.980052833302726,1.82399261724056,7.12602767605605,2.68773017700951,0.981522898836226,1.7858645237634,7.35544244116339,2.80183627224734,-0.0210444599907785,0.981511227463993,0.990641231272634,65.0349032878876
"ESOC",15,40,30,0.979725231953481,1.8418130485067,7.07497505575206,2.68213975571801,0.982036399696212,1.75180862489744,7.45504097045345,2.81235057869887,-0.00802702857546747,0.982001943409039,0.990866252894543,66.3052098751068
"ESOC",15,41,30,0.980340489504135,1.79821363196811,7.1713159285078,2.7527318845772,0.980746151202244,1.85484371565523,7.20684373615403,2.65149023526365,-0.0255998294475116,0.980740922928953,0.990264726051121,61.9705128669739
"ESOC",15,42,30,0.979436399162745,1.88117062133959,7.01521450163227,2.65791945891621,0.98257955485484,1.67153686968014,7.57484153247575,2.83152593631134,-0.0174802918780341,0.982566741149401,0.991235780193028,58.789635181427
"ESOC",15,43,30,0.97993839022074,1.832539273792,7.11184238370009,2.6760681586116,0.981114858654475,1.79494373593618,7.27335130548303,2.77785865939661,0.00992248337811288,0.98109152286239,0.990501063008763,57.331001996994
"ESOC",15,44,30,0.979641034228044,1.82524844795244,7.05787594597297,2.69387984168176,0.981616087255526,1.81733926210894,7.37104163634084,2.74527717747669,-0.035856468689826,0.981589399534462,0.990668198426618,58.490348815918
"ESOC",15,45,30,0.980813306114796,1.81167230633841,7.24282086909381,2.66052529651003,0.9790362378009,1.86049368627195,6.90439586882153,2.75029151550266,0.00101649666890993,0.979016674671774,0.989350211250783,56.2463250160217
"ESOC",15,46,30,0.980034974457016,1.83990820409077,7.12856206206388,2.67524216102532,0.98053284827476,1.79693801498453,7.15595978814581,2.76731860450001,0.10344852959309,0.980466057760825,0.990151470586598,61.354996919632
"ESOC",15,47,30,0.981199406482401,1.78268231292868,7.3176233190358,2.70738087487441,0.978343065711574,1.91707507882433,6.79496943234862,2.64548846105194,-0.000966135464004479,0.9783354003779,0.989079383770733,56.2514562606812
"ESOC",15,48,30,0.979223648438028,1.86436443082716,6.98871087623635,2.57363845858784,0.982309981757328,1.73744682996776,7.51801466288923,3.05505751798948,0.0297270664323104,0.98230219745837,0.991057739549108,62.2108108997345
"ESOC",15,49,30,0.979553158244083,1.8618599309172,7.04722681720086,2.63553660429369,0.982204144205022,1.71498748642333,7.49104437938756,2.91255769476037,-0.0338438392215169,0.982174531948824,0.990964365118737,62.5020306110382
"ESOC",15,50,30,0.981793812012299,1.75871866097801,7.43134371879198,2.85150781149453,0.976932080058608,1.97030047733788,6.5816188250027,2.37019685764363,-0.0616283008595045,0.976908070170147,0.988305531781762,60.7674481868744
"ESOC",30,1,30,0.972734260939165,1.73027083744338,6.08820990472589,1.52577269573636,0.969476921193207,1.76210477270495,5.72503134591947,1.55586662181923,0.00487451876111196,0.96947660766087,0.984497396602376,39.6306977272034
"ESOC",30,2,30,0.973894872165937,1.68481410610661,6.20236727869748,1.63293979438341,0.969042725595744,1.81073211422409,5.68261508032462,1.39578901823531,-0.0417694853620821,0.969019240686519,0.984307782301454,41.5933456420898
"ESOC",30,3,30,0.973074315246386,1.70656951720894,6.13608809652442,1.56454218423328,0.97093839622235,1.74622205946549,5.86359877510144,1.56910169880611,0.0615614266390885,0.970902207275546,0.985234534151337,39.8776617050171
"ESOC",30,4,30,0.971645625016665,1.72855462761684,5.98935374461193,1.5619986530148,0.972274437035229,1.75384985526511,5.9965306687209,1.51808890140003,0.0502274999143314,0.972177995378406,0.986014122884905,38.2279486656189
"ESOC",30,5,30,0.972674763269121,1.69858109839251,6.08609636596202,1.59497830428227,0.972328551929118,1.75540602706454,6.01118134152212,1.52084472699708,-0.0409166637713477,0.972313447743214,0.985966106656522,37.8038237094879
"ESOC",30,6,30,0.970634907261044,1.77749146523977,5.85118442747459,1.53317191856806,0.97676124500967,1.59327810921051,6.53180064841405,1.63800656326923,0.0297781574992083,0.976551088166081,0.988305146353404,38.1368045806885
"ESOC",30,7,30,0.970773624655677,1.77566623850053,5.89683719605294,1.52055602649743,0.974186592306571,1.6451479673011,6.2246698208795,1.63085634443053,-0.0150128649716229,0.974180020260539,0.986948692198398,39.7014636993408
"ESOC",30,8,30,0.974658298578677,1.66198577901116,6.28595744623248,1.58581380977165,0.967523437043664,1.85988320783192,5.53656607456051,1.51299822921693,0.0633477319177093,0.967363200586742,0.983595040064632,38.2107841968536
"ESOC",30,9,30,0.970987257949243,1.71851449904713,5.910410713524,1.55366742700189,0.973561620364216,1.78540621049421,6.1327002968308,1.53724120811716,-0.0571544993251644,0.973399790686544,0.98636468578312,33.6428549289703
"ESOC",30,10,30,0.96987938283036,1.78177841495373,5.79651339598336,1.47717582495708,0.976382889580948,1.63900867011316,6.45109098625578,1.69578114544574,-0.0806811134246483,0.975960678687944,0.98760287734682,34.236102104187
"ESOC",30,11,30,0.972836506152932,1.71880640738303,6.10564853000041,1.58831150982068,0.969928823893811,1.76922953511394,5.75585892513817,1.47759233503393,0.0710592018510539,0.969802690171239,0.984805525527603,38.208078622818
"ESOC",30,12,30,0.972189807442888,1.74060256751676,6.04045255563633,1.57692517018166,0.972401107875691,1.68376955774383,6.01987505320199,1.54949944783176,-0.0176865089748268,0.97239335807217,0.986033878170787,43.2173209190369
"ESOC",30,13,30,0.972906563321931,1.71917575138749,6.10042920009634,1.58797028040717,0.971445673959574,1.72481051306088,5.91326380066854,1.52028294131081,0.0462017605038768,0.971388934690383,0.98557448268624,42.6922805309296
"ESOC",30,14,30,0.972894133369217,1.69956852074876,6.08828749653563,1.57098696957726,0.970491387425925,1.80880185495314,5.82138307940283,1.52863620325712,-0.0357762526530545,0.970478652404706,0.985002049054212,45.9890041351318
"ESOC",30,15,30,0.9696484291535,1.78557942740268,5.75002988323983,1.51771461880135,0.97740582251123,1.61022997301346,6.65184603148975,1.63523226131004,-0.0339231312667963,0.977389812676322,0.988593705903551,44.2525131702423
"ESOC",30,16,30,0.972487648870562,1.71621087420511,6.0656010951359,1.53827250466686,0.971771778045348,1.74555265169796,5.94946023176704,1.55967796064572,-0.0571764062372153,0.971736014280789,0.985632455029648,38.3829448223114
"ESOC",30,17,30,0.972047227260525,1.72135031771389,6.00520696240787,1.53367967742101,0.973011289357647,1.73371063172846,6.08643159438467,1.65985023529042,0.00560470827772096,0.972993826954551,0.986368820758199,36.8280069828033
"ESOC",30,18,30,0.971911439638693,1.76545842168475,5.97868395327017,1.58599033860452,0.973188915432383,1.64415476107418,6.10064149086104,1.51621979817235,-0.0306549325438619,0.973119488491591,0.986271201169602,39.6433923244476
"ESOC",30,19,30,0.972255900109884,1.72482377467326,6.03759478201316,1.60480162706729,0.971448015377555,1.75542806258631,5.91060256853796,1.44124390735357,-0.0563645087902992,0.971363164787408,0.985582071592259,40.1810081005096
"ESOC",30,20,30,0.97239678028501,1.72220679807697,6.06085845785062,1.61142088342632,0.971427904450465,1.74425275433601,5.91583590950025,1.41607917422511,-0.038558196369046,0.971413808529637,0.985505019503613,38.884134054184
