"filename","Depth","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Clay",60,"q75",6.26277960556262,0.865457964939459,2.72539381131384,3.89793978548831,0.102887878264758,0.865320989631629,0.927297340005486
"Clay",60,"q2.5",5.7332256242997,0.846712614367589,2.55086888634017,3.62819567337965,-0.20964675087908,0.846261730621174,0.918220888514535
"Clay",60,"q97.5",6.43822525710917,0.877318651481648,2.85510459560111,4.13772727632712,0.23745740051313,0.877277922501601,0.934932486053397
"Clay",100,"mean",6.34614143067459,0.86351858174254,2.70744386782542,3.94071114237066,0.00288628969420047,0.86329654177161,0.927018757170744
"Clay",100,"sd",0.146180264232774,0.00649727917861294,0.0656118301933105,0.113613303297646,0.123887636343895,0.00654475152002909,0.00339590442291944
"Clay",100,"q25",6.27717913504328,0.85755264188767,2.6476208743441,3.85659366058123,-0.0567862502815513,0.857292151237448,0.924177853123759
"Clay",100,"med",6.33117179540696,0.863397010905091,2.70576601398526,3.94000553368288,0.0104783108158955,0.863359658709546,0.927104875619585
"Clay",100,"q75",6.44967440050077,0.868044376620024,2.74766902368392,4.01847820368733,0.0863827261113839,0.867496243904371,0.929193263226071
"Clay",100,"q2.5",6.03689066724162,0.852811124578192,2.59980998072924,3.7360904725371,-0.212922928578529,0.851989970464413,0.921636390872026
"Clay",100,"q97.5",6.59256006542046,0.876539199005595,2.84452421179726,4.17708559435567,0.220334981758088,0.876365892900736,0.934181947096011
"Clay",200,"mean",6.51092787269048,0.847887770492778,2.56482257911252,3.70293904810545,0.0141577744561622,0.847703645715841,0.917959205947339
"Clay",200,"sd",0.15937987972355,0.00677627542868658,0.0578629533381645,0.110763629256957,0.162127232162773,0.00678269115469857,0.00384105072382085
"Clay",200,"q25",6.4317017309567,0.843132098594146,2.52383934029164,3.61684495355562,-0.0813929715586766,0.84294967257403,0.915883450914093
"Clay",200,"med",6.52551715629518,0.846299548490877,2.54883824108623,3.68566351380296,-0.0103475422008742,0.846014278191019,0.91692415073947
"Clay",200,"q75",6.61772460019237,0.852991655802672,2.60718095945291,3.76435627971915,0.126315274853403,0.852829731384217,0.920572603242046
"Clay",200,"q2.5",6.13544956196067,0.838276598915097,2.48657870874692,3.53110679733009,-0.27979728392329,0.838207772718538,0.911813867274534
"Clay",200,"q97.5",6.7863791070967,0.861936089250246,2.68988353176287,3.9322733760431,0.286934063491489,0.861735489226645,0.926058419357506
"Clay",250,"mean",7.05662302584031,0.836146620713161,2.48257754250741,3.47171461337177,0.0315188103176917,0.834326705383743,0.912137577274266
"Clay",250,"sd",0.562797739290562,0.0250534165374947,0.199749626520581,0.281952613955812,0.365315572079215,0.0259837387164354,0.0141684618440304
"Clay",250,"q25",6.70211131798067,0.818351198473457,2.32961501633016,3.24454507632576,-0.230773279648337,0.815313986613501,0.902027600706453
"Clay",250,"med",7.10170189200097,0.838070434851652,2.47835603232473,3.4466045937723,0.0540791885087909,0.836817077529114,0.91330910111625
"Clay",250,"q75",7.42357095234523,0.856852072611737,2.62418190021997,3.67381088091683,0.320597257216495,0.854449412839495,0.922928307068991
"Clay",250,"q2.5",6.02633557201478,0.796162159571724,2.18372690867897,3.01639700296146,-0.683915100839389,0.789813002913356,0.889049685310004
"Clay",250,"q97.5",8.10211613936202,0.875816868081809,2.83058817022718,3.96189908488104,0.633850468669348,0.874902123397194,0.934514151270708
