"filename","Depth","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Silt",15,1,30,0.842798731752585,8.82509074506725,2.52159950422337,3.99146037333258,0.850598052803667,8.77893588103882,2.58497559312703,4.09218161367286,0.362155463256519,0.850293409230793,0.919682302064436,46.7051811218262
"Silt",15,2,30,0.846089861312719,8.78143405998117,2.54828013310085,4.05400755239245,0.834329628342502,9.13012986491005,2.45393818528399,3.81703223455117,-0.149407645998924,0.833878219619633,0.911242317362869,49.6907703876495
"Silt",15,3,30,0.846751944383206,8.71518776428247,2.55268003735208,4.02745195506293,0.839401741580348,9.10220105903817,2.4938396141041,4.01001908914732,-0.0581386309742261,0.839151588759829,0.913904260998825,48.9536526203156
"Silt",15,4,30,0.848739395238682,8.71345905836958,2.57053931509727,4.08850259826274,0.832038930348041,9.17237095554267,2.43767350066799,3.83761190760927,-0.0537962031788385,0.831654023264597,0.909876378203999,45.1554925441742
"Silt",15,5,30,0.847403132929335,8.76414954193413,2.55811284714167,4.08482304286417,0.837966254431737,8.99371629534371,2.47992618415699,3.85824934437449,-0.229668971636629,0.837341671153593,0.913492510279956,45.2143256664276
"Silt",15,6,30,0.848799856192899,8.6921557314705,2.57065970054301,4.08414219633341,0.834075167542048,9.1676272938196,2.45141298439638,3.88595640488316,-0.260207266767421,0.833535799204352,0.911047623842928,52.3087964057922
"Silt",15,7,30,0.841256283564384,8.87863180991982,2.50819519883464,3.94486456357698,0.849024174665637,8.80819287043644,2.57191876577137,4.13535449731758,0.0480988767208434,0.848769523781058,0.9194908136297,49.7481484413147
"Silt",15,8,30,0.841810786569677,8.91953770024629,2.51393283146989,3.98002690195701,0.841991900731281,8.86956348499825,2.51364419650507,3.97144685412971,0.24507315800046,0.841676199416821,0.915240765779127,52.8303029537201
"Silt",15,9,30,0.845253463633244,8.79750397637845,2.54091349083956,4.01250173853647,0.841857740530362,8.9336429265381,2.51441818420789,4.01292062989273,-0.175092405056003,0.841773654816453,0.914509265211298,60.4942185878754
"Silt",15,10,30,0.842791509481274,8.87318609625737,2.52136728630276,3.98954779218836,0.848123843965486,8.74997819589122,2.56170104358595,4.1057245167616,-0.173559996820681,0.847560707719846,0.919344403927499,53.8812425136566
"Silt",15,11,30,0.848198625048,8.70983777026039,2.56569247305621,4.03279612393399,0.832391863598431,9.20627249658218,2.44146946814543,3.93210172884185,-0.0896104958729204,0.832177100926089,0.909691964359032,46.0178451538086
"Silt",15,12,30,0.848084681527084,8.67662306343204,2.56431085554035,4.02230219578022,0.839865195166506,9.09538564656569,2.49608017151316,4.06249953941776,-0.465347740882602,0.839440224000875,0.912940675013642,44.4595620632172
"Silt",15,13,30,0.84489306258219,8.86017072011743,2.53896099742105,4.06312712668847,0.842021651052688,8.79519027124385,2.51435005423649,3.88848892920691,-0.167858645277554,0.84176507995441,0.915299205282014,46.4628093242645
"Silt",15,14,30,0.84102491025343,8.91730429787473,2.50758302607449,3.98102372804086,0.854152074034552,8.57221818692704,2.61744518686441,4.15586715400332,-0.0251851627199751,0.853984613329832,0.922255694550947,43.2967481613159
"Silt",15,15,30,0.847101266927841,8.83433647950668,2.55578645017285,4.12028680189377,0.837364334023756,8.85528452975357,2.47470923209345,3.77458227205379,-0.431302475950464,0.836655145930501,0.912691844238578,46.4693987369537
"Silt",15,16,30,0.843994399602188,8.87506556565082,2.53056995648094,4.05630806146727,0.845112880744111,8.75184335333777,2.53839247498223,3.92203089271578,-0.0349409114369238,0.844748333396449,0.917439646278607,43.2518103122711
"Silt",15,17,30,0.844093201336079,8.86649095372694,2.53110157820865,4.0151171625609,0.847614407977297,8.6837809344119,2.56197170675268,4.02186562095319,-0.012824972427728,0.847592915352744,0.917132492776104,44.2019913196564
"Silt",15,18,30,0.844897731823235,8.7760537607456,2.53726186612693,4.00236837166046,0.843725262635545,8.95714704831677,2.52983516838874,4.04146541356633,0.0151771987282176,0.843696262455119,0.915674241337682,37.2283322811127
"Silt",15,19,30,0.844350917533948,8.86145172280435,2.53380529871736,4.028685267012,0.843304647975783,8.80814252032181,2.5236815077571,3.97643429578843,0.328157880498068,0.842933081512682,0.915846609905398,41.1898348331451
