"filename","Depth","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"EC",15,"mean",9.74177214389199,0.6397524310704,1.66361272622258,0.102030861445349,-0.0733560108880571,0.634956066162296,0.782395427206463
"EC",15,"sd",0.724916238092974,0.0407155487438255,0.0947682980391825,0.00872930964402323,0.340034522041796,0.0424780093107399,0.0284907381075446
"EC",15,"q25",9.12959300139186,0.616106198952594,1.59982925343141,0.0952876785022793,-0.29576302745785,0.609053149075078,0.767195700629801
"EC",15,"med",9.86301548005187,0.638395096680714,1.655827789718,0.101088959684391,-0.0896595142159916,0.635055722899445,0.780002808350839
"EC",15,"q75",10.2584794680116,0.667174823200614,1.7273512189733,0.108986548115512,0.173886179385061,0.664640251804005,0.798725486817979
"EC",15,"q2.5",8.39962401064312,0.581518045880729,1.53581690625014,0.0884337547971614,-0.616556024321894,0.575777273313535,0.727051504541708
"EC",15,"q97.5",10.9951104765203,0.711677669886109,1.85563663382513,0.119091905304877,0.536983877630276,0.709401972273235,0.826813729112589
"EC",30,"mean",7.69148725634146,0.632714392257247,1.63114803369067,0.076659222274993,0.052552314251517,0.615001115281813,0.780868508815833
"EC",30,"sd",0.661131806787231,0.0515099861571899,0.138152140636039,0.00700320808555728,0.264565393422171,0.0736380051336703,0.0292931028171532
"EC",30,"q25",7.25793479620001,0.606675958170798,1.56673386700028,0.0716345588227318,-0.123204997984491,0.59231783433956,0.763879405250789
"EC",30,"med",7.70225070100107,0.635297503770054,1.63532829081149,0.0763733385458933,0.0363643952509724,0.625801081402825,0.787523115522085
"EC",30,"q75",8.07644541746999,0.672942655963734,1.74432140590019,0.0818850288060331,0.27717037562215,0.67110361564475,0.800381630193841
"EC",30,"q2.5",6.26168029160637,0.512916401411437,1.32920597376381,0.0640842790789728,-0.400166990814851,0.433468962333047,0.711196478080165
"EC",30,"q97.5",8.85201858937315,0.70795112711878,1.83570814871864,0.0887593720206257,0.509635759288151,0.703007812783543,0.820284073291219
"EC",60,"mean",7.81670808354623,0.582774581607611,1.5451999611343,0.0704252467867322,0.0398664325571095,0.575163064791607,0.743120889719085
"EC",60,"sd",0.934661994437696,0.0571945207293695,0.103802744376321,0.0100136170306679,0.217378880834298,0.0594196710719548,0.0465171253894992
"EC",60,"q25",7.13136048330217,0.545971752128342,1.46507967726167,0.0640759491296165,-0.105471317308052,0.533875913466794,0.719519823689015
"EC",60,"med",7.55595920805393,0.596226382312203,1.55636879304952,0.0740092289280029,0.0795509126085295,0.586954546366979,0.76077204085909
"EC",60,"q75",8.01471935117531,0.623701330570451,1.62549516809642,0.0768638807144738,0.185738569159802,0.621340903119813,0.77682889207628
"EC",60,"q2.5",6.62568707206201,0.460537639038802,1.35932507555565,0.0520533198710286,-0.41300248161294,0.458531738458428,0.635618404938822
"EC",60,"q97.5",9.8463943508308,0.656278510591415,1.69890212261253,0.0848490026540752,0.359971653516942,0.653356856988863,0.796234445312814
"EC",100,"mean",8.44723585698526,0.547732433996677,1.47653180342471,0.0878762784983624,-0.0444358404550103,0.538256903706323,0.707524375316626
"EC",100,"sd",0.671179491007423,0.0360781861850083,0.0667245010845444,0.01055978286576,0.248719296975281,0.0427292420524733,0.0222782477094026
"EC",100,"q25",7.95925279889535,0.522347850900597,1.43888777336354,0.081342439493945,-0.179359433796975,0.516748174167911,0.688515293143471
"EC",100,"med",8.54170740593833,0.546454575611786,1.48051895184334,0.0876524165817801,-0.0492163667256669,0.543544640451593,0.706223424792395
"EC",100,"q75",8.83720362781969,0.575873171260315,1.52631823497376,0.0945704405982435,0.126638995190233,0.570523787918119,0.722509165471773
"EC",100,"q2.5",7.33434613563883,0.482088168796897,1.34773862188773,0.0680851857330115,-0.538913277503239,0.449069813410292,0.675503783810659
"EC",100,"q97.5",9.65526948523891,0.61136109907205,1.59602284992281,0.110710664466906,0.463789912750788,0.607158443703461,0.749075370114224
"EC",200,"mean",6.2108521124151,0.543110192562512,1.45517796514983,0.259951659642586,-0.0154545870257931,0.521454608564427,0.706932987801395
"EC",200,"sd",0.650367862675958,0.0467230709277336,0.0924410653973096,0.0376821429941597,0.211189395578786,0.0651816550827025,0.0293349267665567
"EC",200,"q25",5.74403647150986,0.513689926667331,1.40027641331384,0.235288137747628,-0.153702778305235,0.489670985089217,0.687971287865456
"EC",200,"med",6.0333620908768,0.557875675021976,1.48728542919239,0.25619904644307,-0.0361708840391574,0.547634674333582,0.713654710679178
"EC",200,"q75",6.76173047652755,0.573311804754592,1.51919428952771,0.280192132719089,0.100125206234926,0.566438042072103,0.726245315313654
"EC",200,"q2.5",5.21910046473841,0.440043778769603,1.26111094286726,0.20935923109643,-0.36444292430859,0.370709218653549,0.653178622061547
"EC",200,"q97.5",7.54556261604755,0.612059059474926,1.60381387700733,0.333737004714891,0.400538990994396,0.610976286645988,0.753274270969818
"EC",250,"mean",4.58864030541307,0.400615078188951,1.21224565828498,0.24098789609599,-0.0857824324543524,0.225689807227029,0.554046393044483
"EC",250,"sd",0.910005265967539,0.086552275724157,0.18586558231164,0.0607797398988474,0.362196680696935,0.466118059421706,0.0991768314738066
"EC",250,"q25",3.93064695226312,0.346818094886093,1.16649774822408,0.194849486416225,-0.378195619914584,0.261535688399092,0.498673757733053
"EC",250,"med",4.51223713543438,0.412268716422725,1.24708722420048,0.232243108035454,-0.0542665841597014,0.353883910358569,0.56944910018979
"EC",250,"q75",5.09834635759836,0.464302781110189,1.31964315872225,0.284850804194596,0.177181962238491,0.422934651732216,0.618251520420225
"EC",250,"q2.5",3.23573489122039,0.22375875632807,0.656838602880898,0.14404496925753,-0.719831640367298,-1.34280737144793,0.322699546722894
"EC",250,"q97.5",6.61196676709255,0.521705841191375,1.42594338983439,0.366208342731908,0.479817768937493,0.5054936367582,0.696794197427816
